Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
PILANIINVS,Pilani Investment and Industries Corporation Limited,Disclosure under SEBI Takeover Regulations,"Pilani Investment and Industries Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:41,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025153045_Pillani.pdf,0.9518,0.021235521235521245,-0.2564179301261902,0.0781061936931721,Neutral
KRISHANA,Krishana Phoschem Limited,Disclosure under SEBI Takeover Regulations,"Krishana Phoschem Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:29,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114754_Declaration4.pdf,0.9169,0.04821428571428571,0.06200597435235977,0.15442431813435903,Neutral
HEUBACHIND,Heubach Colorants India Limited,Disclosure under SEBI Takeover Regulations,"Heubach Colorants India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:17,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025121054_HEUBACHIND.zip,0.3612,-0.07142857142857142,-0.033291421830654144,0.03221463878367625,Neutral
KAVDEFENCE,Kavveri Defence & Wireless Technologies Limited,Disclosure under SEBI Takeover Regulations,"KAVVERITEL : Kavveri Telecom Products Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:25,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025120217_Declaration7.pdf,0.3612,-0.07142857142857142,-0.03260713815689087,0.032071999280793295,Neutral
DREDGECORP,Dredging Corporation of India Limited,Disclosure under SEBI Takeover Regulations,"Dredging Corporation of India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:15,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025121320_Declaration11.pdf,0.989,0.01976190476190477,-0.05398092418909073,0.13771687738313565,Neutral
JAMNAAUTO,Jamna Auto Industries Limited,Disclosure under SEBI Takeover Regulations,"Map Holdings Limited (Formerly known as MAP Auto Limited) has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:23,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025120424_Map.pdf,0.3612,-0.047619047619047616,-0.02698659338057041,0.025833110885996186,Neutral
GBGLOBAL,GB Global Limited,Disclosure under SEBI Takeover Regulations,"GB Global Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:12,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025122843_Declaration13.pdf,0.3612,-0.03571428571428571,-0.014626046642661095,0.020344247715494423,Neutral
SEPC,SEPC Limited,Disclosure under SEBI Takeover Regulations,"SEPC Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:05,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025124241_SEPC.zip,0.3612,-0.07142857142857142,-0.012215040624141693,0.026912230446083207,Neutral
PREMIERENE,Premier Energies Limited,Disclosure under SEBI Takeover Regulations,"Premier Energies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:51:10,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025123155_Annual.pdf,0.926,-0.047619047619047616,0.28868821263313293,0.19452575561262314,Neutral
TEXRAIL,Texmaco Rail & Engineering Limited,Bagging/Receiving of orders/contracts,Texmaco Rail & Engineering Limited has informed the Exchange about Bagging/Receiving of orders/contracts,25-Jun-2025 19:51:07,https://nsearchives.nseindia.com/corporate/TEXRAIL_25062025194954_TexRailReceiptofoOrder25062025Signed.pdf,0.9887,0.05114468864468866,-0.07057411968708038,0.06023848354643957,Neutral
PREMIERPOL,Premier Polyfilm Limited,Disclosure under SEBI Takeover Regulations,"Amar Nath Goenka & Associates has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:43,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025110105_disc.pdf,0.9538,0.1,-0.02798105776309967,0.15159011558890345,Neutral
SMSLIFE,SMS Lifesciences India Limited,Disclosure under SEBI Takeover Regulations,"SMS Lifesciences India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:39,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025110348_disc2.PDF,0.296,-0.02063492063492063,-0.13691923022270203,0.06435493201774262,Neutral
GOLDTECH,AION-TECH SOLUTIONS LIMITED,Disclosure under SEBI Takeover Regulations,"Trinity Infraventures Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:36,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025110815_TIL.pdf,0.3612,-0.07142857142857142,-0.021051250398159027,0.029156348302108892,Neutral
HERANBA,Heranba Industries Limited,Disclosure under SEBI Takeover Regulations,"Raghuram K Shetty has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:33,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025111001_HERANBA.pdf,0.989,0.046984126984126996,-0.06490586698055267,0.1404305331645504,Neutral
NGIL,Nakoda Group of Industries Limited,Disclosure under SEBI Takeover Regulations,"Nakoda Group of Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:41,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025110231_disc1.pdf,0.9719,-0.04896214896214895,-0.05668742582201958,0.11901570266083306,Neutral
DELTAMAGNT,Delta Manufacturing Limited,General Updates,Delta Manufacturing Limited has informed the Exchange about General Updates,25-Jun-2025 19:49:10,https://nsearchives.nseindia.com/corporate/DELTAMAGNT_25062025194345_DML.pdf,-0.8442,0.038232713232713225,-0.036035582423210144,0.5123891250291909,Negative
AMBER,Amber Enterprises India Limited,Disclosure under SEBI Takeover Regulations,"Amber Enterprises India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:20,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025111629_disc5.pdf,0.9896,-0.008395989974937337,-0.05681013688445091,0.1315302661988931,Neutral
GPIL,Godawari Power And Ispat limited,Disclosure under SEBI Takeover Regulations,"Bajrang Lal Agrawal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:50:25,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025111344_GPILREG31.pdf,0.5267,0.0,-0.028898419812321663,0.024560866295546324,Neutral
RPGLIFE,RPG Life Sciences Limited,Trading Window-XBRL,RPG Life Sciences Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 19:47:19,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471339_25062025074718_WEB.xml,-0.2263,-0.07142857142857142,-0.0005833487957715988,0.37099503586728655,Negative
EMCURE,Emcure Pharmaceuticals Limited,Updates,"Emcure Pharmaceuticals Limited has informed the Exchange regarding 'Intimation under Regulation 31A of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 - Submission of application for seeking                                re-classification from the  Promoter and Promoter Group  category to  Public  category'.",25-Jun-2025 19:47:35,https://nsearchives.nseindia.com/corporate/EMCURE_25062025194633_SubmissionApplicationtoSE.pdf,0.9468,0.017006802721088447,-0.018949076533317566,0.06462943552468911,Neutral
RPGLIFE,RPG Life Sciences Limited,Trading Window,"RPG Life Sciences Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 19:45:58,https://nsearchives.nseindia.com/corporate/RPGLIFE_25062025194103_Intimation_of_Trading_Window_Closure.pdf,0.7351,0.08474025974025974,0.14146903157234192,0.06390207268526027,Neutral
VINEETLAB,Vineet Laboratories Limited,Updates,"We are hereby submitting the intimation recieved from Mr. Alluri Prabhakar Raju, Promoter of the company in Form C intimating the sale of the equity shares of the company.",25-Jun-2025 19:44:43,https://nsearchives.nseindia.com/corporate/VINEETLAB_25062025194418_UPLOAD.pdf,0.9919,-0.00014880952380951808,0.01293199509382248,0.1511909326580309,Neutral
PFOCUS,Prime Focus Limited,Incorporation-XBRL,PRIME FOCUS LIMITED has informed the Exchange regarding Incorporation,25-Jun-2025 19:44:41,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1471338_25062025074440_WEB.xml,-0.3885,-0.07142857142857142,0.03054657392203808,0.40354501015533295,Negative
ALOKINDS,Alok Industries Limited,Disclosure under SEBI Takeover Regulations," Reliance Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:43:03,https://nsearchives.nseindia.com/corporate/team_bbodade_21052025162518_ALOKINDS.pdf,0.3612,-0.07142857142857142,-0.012416284531354904,0.026913385472340234,Neutral
GUJRAFFIA,Gujarat Raffia Industries Limited,Disclosure under SEBI Takeover Regulations,"PRADEEP KUMAR BHUTORIA has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:43:00,https://nsearchives.nseindia.com/corporate/team_bbodade_21052025161935_GUJRAFFIA.pdf,0.6908,-0.04177489177489177,0.06012784317135811,0.07939402340580248,Neutral
WHEELS,Wheels India Limited,Disclosure under SEBI Takeover Regulations,"Sundaram Finance Holdings Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:56,https://nsearchives.nseindia.com/corporate/team_bbodade_21052025153311_WHEELS.pdf,0.765,0.029464285714285717,0.5432000756263733,0.23368150276797162,Positive
GPPL,Gujarat Pipavav Port Limited,Disclosure under SEBI Takeover Regulations,"Gujarat Pipavav Port Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:48,https://nsearchives.nseindia.com/corporate/team_bbodade_21052025151417_GPPL.pdf,0.8658,-0.040109890109890106,0.030114226043224335,0.11596044086980953,Neutral
SADHNANIQ,Sadhana Nitrochem Limited,Disclosure under SEBI Takeover Regulations,"Sadhana Nitrochem Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:40,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025135423_2.pdf,0.3612,-0.03571428571428571,-0.07111600041389465,0.03461660011666157,Neutral
ANANTRAJ,Anant Raj Limited,Disclosure under SEBI Takeover Regulations," Amit Sarin has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:44,https://nsearchives.nseindia.com/corporate/team_bbodade_21052025150438_ANANTRAJ.pdf,0.5267,0.0,0.0009743049740791321,0.03206969189941883,Neutral
VISHWARAJ,Vishwaraj Sugar Industries Limited,Disclosure under SEBI Takeover Regulations,"Vishwaraj Sugar Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:36,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025133935_13.pdf,0.3612,-0.07142857142857142,-0.029500151053071022,0.03116684621859872,Neutral
NSIL,Nalwa Sons Investments Limited,Disclosure under SEBI Takeover Regulations,"Virtuous Tradecorp Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:12,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025133615_NSIL.pdf,0.7096,-0.03571428571428571,-0.03430802375078201,0.06185955882115027,Neutral
VMM,Vishal Mega Mart Limited,Disclosure under SEBI Takeover Regulations,"Vishal Mega Mart Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:41:49,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025170837_VMM.zip,0.3612,-0.07142857142857142,-0.015420451760292053,0.02772316765700067,Neutral
ESTER,Ester Industries Limited,Disclosure under SEBI Takeover Regulations,"Uma Devi Singhania has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 19:42:09,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025171439_ESTER1.pdf,0.5267,0.0,-0.02928326278924942,0.02444244686067104,Neutral
