Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
BAJFINANCE,Bajaj Finance Limited,Copy of Newspaper Publication,Bajaj Finance Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:36:17,https://nsearchives.nseindia.com/corporate/BAJFINANCE_02072025173545_SE_Advertisement_Upload.pdf,-0.0516,0.03826530612244899,-0.02266540378332138,0.3109121810749477,Negative
MIRCELECTR,MIRC Electronics Limited,Outcome of Board Meeting,"MIRC Electronics Limited has informed the Exchange regarding  Board meeting held on July 02, 2025.",02-Jul-2025 17:34:31,https://nsearchives.nseindia.com/corporate/MIRCELECTR_02072025173348_BSENSE.pdf,0.9859,0.052884615384615384,-0.047889307141304016,0.05491849039930563,Neutral
INDIANB,Indian Bank,General Updates,Indian Bank has informed the Exchange about Updates regarding Revision in Benchmark Rates and complete waiver of minimum balance charges levied in SB Account,02-Jul-2025 17:31:03,https://nsearchives.nseindia.com/corporate/INDIANB_02072025173032_SE_Revision_Interest_Rate_02072025__1_.pdf,0.4215,-0.13259637188208612,-0.048181626945734024,0.2331885188222776,Negative
ORISSAMINE,The Orissa Minerals Development Company Limited,Trading Window,"The Orissa Minerals Development Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",02-Jul-2025 17:27:26,https://nsearchives.nseindia.com/corporate/ORISSAMINE_02072025172715_omdc.pdf,0.875,-0.04598214285714286,0.018049821257591248,0.08592512196728161,Neutral
AKSHOPTFBR,Aksh Optifibre Limited,General Updates,Aksh Optifibre Limited has informed the receipt of No Objection Certificate (NOC) from NSE & BSE for Reclassification of Ms. Seema Choudhari from Promoter Group to Public,02-Jul-2025 17:26:46,https://nsearchives.nseindia.com/corporate/AKSHOPTFBR_02072025172628_CoverSE.pdf,-0.6808,0.009408369408369411,-0.0009579285979270935,0.46854432569715965,Negative
LANCORHOL,Lancor Holdings Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,LANCOR HOLDINGS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 17:25:54,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58910_1476481_02072025052553_WEB.xml,0.1943,-0.023809523809523808,-0.059031493961811066,0.27089617662500765,Negative
SUPREMEINF,Supreme Infrastructure India Limited,Board Meeting Intimation,SUPREME INFRASTRUCTURE INDIA LIMITED has informed the Exchange about Board Meeting to be held on 09-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Yearly ended March 2025 .,02-Jul-2025 17:24:53,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58909_1476479_02072025052452_WEB.xml,0.4019,-0.03571428571428571,0.05951255187392235,0.19178503424929721,Neutral
AKZOINDIA,Akzo Nobel India Limited,Shareholders meeting,"Akzo Nobel India Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 04, 2025",02-Jul-2025 17:26:15,https://nsearchives.nseindia.com/corporate/AKZOINDIA_02072025172549_AkzoIndiaAnnualReportandAGMNoticeSE2025.pdf,0.9788,0.05093674843674844,0.1569932997226715,0.005857619859445162,Neutral
SHARDACROP,Sharda Cropchem Limited,Copy of Newspaper Publication,Sharda Cropchem Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:25:13,https://nsearchives.nseindia.com/corporate/SHARDACROP_02072025172459_NSE.pdf,0.0772,0.04383116883116884,0.297341525554657,0.19759566687330024,Neutral
KCPSUGIND,KCP Sugar and Industries Corporation Limited,Copy of Newspaper Publication,KCP Sugar and Industries Corporation Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:23:41,https://nsearchives.nseindia.com/corporate/KCPSUGIND_02072025172016_NSEBSE_Intimationsd.pdf,-0.34,-0.04642857142857143,-0.03722101077437401,0.4035882668888995,Negative
PAVNAIND,Pavna Industries Limited,Appointment,"Pavna Industries Limited has informed the Exchange regarding Appointment of  M/s. Suri & Sudhir, Chartered Accountants  as Internal Auditor of the company w.e.f. July 02, 2025 for the F.Y 2025-26",02-Jul-2025 17:23:30,https://nsearchives.nseindia.com/corporate/PAVNA_02072025172315_OutcomeofBM02072025DSC.pdf,0.9943,0.029910714285714284,0.021484151482582092,0.040068672146967466,Neutral
INDOSTAR,IndoStar Capital Finance Limited,Change in Management,IndoStar Capital Finance Limited has informed the Exchange about change in Management,02-Jul-2025 17:23:13,https://nsearchives.nseindia.com/corporate/INDOSTAR_02072025172258_CHROresignation.pdf,0.7096,0.07748917748917748,-0.018235869705677032,0.11165065343203223,Neutral
IDBI,IDBI Bank Limited,Updates,IDBI Bank Limited has informed the Exchange regarding 'Intimation under Regulation 8(2) of the SEBI PIT Regulations'.,02-Jul-2025 17:21:47,https://nsearchives.nseindia.com/corporate/MANESHJ_02072025171804_SE_PITFairDisclosure.PDF,0.7964,0.11071428571428572,0.0020598918199539185,0.07823648361904278,Neutral
MPHASIS,MphasiS Limited,Copy of Newspaper Publication,MphasiS Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:21:00,https://nsearchives.nseindia.com/corporate/MPHASIS_02072025172033_NewspaperAdvertisement02072025.pdf,0.7783,0.046,0.10968761146068573,0.13119899498820303,Neutral
GUFICBIO,Gufic Biosciences Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,GUFIC BIOSCIENCES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 17:19:41,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58907_1476470_02072025051940_WEB.xml,0.1943,-0.023809523809523808,-0.06422828137874603,0.27213382572304634,Negative
BESTAGRO,Best Agrolife Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,BEST AGROLIFE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 17:20:45,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58908_1476472_02072025052044_WEB.xml,0.7717,0.23214285714285715,-0.00216461718082428,0.06113173927494453,Neutral
MPHASIS,MphasiS Limited,General Updates,Communication to the shareholders on weblink of Notice of 34th Annual General Meeting and                     Annual Report 2025,02-Jul-2025 17:17:03,https://nsearchives.nseindia.com/corporate/MPHASIS_02072025171630_MLReg3602072025SD.pdf,0.8225,0.04598214285714287,0.2627885639667511,0.18052479228803098,Neutral
GUFICBIO,Gufic Biosciences Limited,Appointment,"Gufic Biosciences Limited has informed the Exchange regarding Appointment of  Mr. Rajesh Kaul as Other of the company w.e.f. July 04, 2025.",02-Jul-2025 17:18:41,https://nsearchives.nseindia.com/corporate/GUFIC_02072025171704_FinalIntimationRajeshKaul.pdf,0.9858,0.13316666666666666,0.2317437380552292,0.031087163498004278,Neutral
GEOJITFSL,Geojit Financial Services Limited,Copy of Newspaper Publication,Geojit Financial Services Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 17:14:57,https://nsearchives.nseindia.com/corporate/MEGHAGEOJIT_02072025171334_NewspaperAd_SE.pdf,0.91,0.07151681651681652,-0.08415542542934418,0.07922955643135313,Neutral
ASAL,Automotive Stampings and Assemblies Limited,Shareholders meeting,Automotive Stampings and Assemblies Limited has informed the Exchange about Shareholders meeting,02-Jul-2025 17:14:25,https://nsearchives.nseindia.com/corporate/ASAL_02072025170953_AGM_Notice.pdf,0.6908,0.016317016317016327,0.004791244864463806,0.12283630000679363,Neutral
SMLISUZU,SML Isuzu Limited,Copy of Newspaper Publication,SML Isuzu Limited has informed the Exchange about Copy of Newspaper Publication of Notice w.r.t Record Date for final dividend pertaining to FY 2024-25,02-Jul-2025 17:13:33,https://nsearchives.nseindia.com/corporate/SMLISUZU_02072025171317_032_NP_Ad-Record_Date-Dividend.pdf,0.9702,-0.00045995670995670467,0.036818187683820724,0.1516630383765865,Neutral
BLISSGVS,Bliss GVS Pharma Limited,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Bliss GVS Pharma Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,02-Jul-2025 17:16:59,https://nsearchives.nseindia.com/corporate/BLISSGVS_02072025171646_Intimation_under_Reg_30_SCN_GST.pdf,0.9057,-0.008862433862433863,-0.17112766206264496,0.11809020627374373,Neutral
ASAL,Automotive Stampings and Assemblies Limited,Notice Of Shareholders Meetings-XBRL,Automotive Stampings and Assemblies Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025,02-Jul-2025 17:13:12,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476453_02072025051311_WEB.xml,-0.2263,-0.010714285714285704,0.0007053911685943604,0.35854106231587274,Negative
INDSWFTLAB,Ind-Swift Laboratories Limited,Alteration Of Capital and Fund Raising-XBRL,Ind-swift Laboratories Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 17:11:49,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476452_02072025051148_WEB.xml,0.0772,-0.07142857142857142,0.002378329634666443,0.29413936185751643,Negative
LANCORHOL,Lancor Holdings Limited,Resignation,"Lancor Holdings Limited has informed the Exchange regarding Resignation of  Mr. V. Babuji , VP (Senior Management Personnel) as Other of the company w.e.f. May 30, 2025.",02-Jul-2025 17:12:45,https://nsearchives.nseindia.com/corporate/LANCOR2023_02072025171230_Covering_letter_Signed.pdf,-0.9565,-0.09253246753246752,-0.16081075370311737,0.5978066088235998,Negative
HITECHCORP,Hitech Corporation Limited,Notice Of Shareholders Meetings-XBRL,Hitech Corporation Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 24-Jul-2025,02-Jul-2025 17:11:09,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476451_02072025051108_WEB.xml,-0.2263,-0.010714285714285704,0.00559619627892971,0.3573184146824692,Negative
STARCEMENT,Star Cement Limited,Appointment,"Star Cement Limited has informed the Exchange regarding Appointment of Mr Lokesh Kumar Bahety as 'Joint President-General Management Department' of the company w.e.f. July 02, 2025.",02-Jul-2025 17:08:29,https://nsearchives.nseindia.com/corporate/STARCEMENT_02072025170802_Intimation_for_Appointment_Lokesh_Kumar.pdf,0.8481,0.11683673469387756,0.0417947918176651,0.05413545895583774,Neutral
HITECHCORP,Hitech Corporation Limited,General Updates,Hitech Corporation Limited has informed the Exchange about Letter to shareholders - Integrated Annual Report FY 2024-25,02-Jul-2025 17:07:19,https://nsearchives.nseindia.com/corporate/HITECHCORP_02072025170652_LetterToShareholdersCombined.pdf,0.9776,0.0617595818815331,0.24336835741996765,0.21759867277498446,Positive
PAVNAIND,Pavna Industries Limited,Address Change,Pavna Industries Limited has informed the Exchange regarding change in Corporate Office of the company.,02-Jul-2025 17:05:14,https://nsearchives.nseindia.com/corporate/PAVNA_02072025170448_OutcomeofBM02072025DSC.pdf,0.9943,0.029910714285714284,0.03766105696558952,0.03602271128105261,Neutral
GHCLTEXTIL,GHCL Textiles Limited,Disclosure under SEBI Takeover Regulations,"Archana Trading Leasing & Investment Co. Pvt. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 17:03:49,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025115618_ARCHANA.pdf,0.5267,0.0,-0.026846591383218765,0.025060913036763666,Neutral
GOCLCORP,GOCL Corporation Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,GOCL CORPORATION LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 17:03:25,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58902_1476443_02072025050324_WEB.xml,0.1943,-0.023809523809523808,-0.05821974575519562,0.2707056134976092,Negative
LCCINFOTEC,LCC Infotech Limited,Cessation,"LCC Infotech Limited has informed the Exchange regarding Cessation of  sidharth lakhotia as WTD of the company w.e.f. July 02, 2025.",02-Jul-2025 17:03:22,https://nsearchives.nseindia.com/corporate/LCCINFOTEC_02072025170308_Outcome_of_BM.pdf,0.9657,0.09076190476190477,0.011267904192209244,0.03760147663489688,Neutral
GHCLTEXTIL,GHCL Textiles Limited,Disclosure under SEBI Takeover Regulations,"Ilac Investment Pvt. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 17:03:06,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025115318_ILAC2.pdf,0.5267,0.0,-0.01899057812988758,0.027036700188368568,Neutral
BESTAGRO,Best Agrolife Limited,Resignation,"Best Agrolife Limited has informed the Exchange regarding Resignation of Mr Balavenkatarama Prasad Suryadevara  as Executive Director of the company w.e.f. July 02, 2025.",02-Jul-2025 17:02:47,https://nsearchives.nseindia.com/corporate/BESTAGRO_02072025170206_Regulation30_Outcome.pdf,0.9839,0.11320346320346321,0.23796473443508148,0.02811154329314891,Neutral
BESTAGRO,Best Agrolife Limited,Appointment,"Best Agrolife Limited has informed the Exchange regarding Appointment of Mr Pramod Narayan Karlekar  as Non- Executive Director of the company w.e.f. July 02, 2025.",02-Jul-2025 17:02:47,https://nsearchives.nseindia.com/corporate/BESTAGRO_02072025170228_Regulation30_Outcome.pdf,0.9869,0.11320346320346321,0.22065378725528717,0.02453461116090483,Neutral
BESTAGRO,Best Agrolife Limited,Resignation,"Best Agrolife Limited has informed the Exchange regarding Resignation of Mr Shuvendu Kumar Satpathy  as Non- Executive Director of the company w.e.f. July 02, 2025.",02-Jul-2025 17:02:47,https://nsearchives.nseindia.com/corporate/BESTAGRO_02072025170047_Regulation30_Outcome.pdf,0.9839,0.11320346320346321,0.2349393367767334,0.027356785322577404,Neutral
BESTAGRO,Best Agrolife Limited,Appointment,"Best Agrolife Limited has informed the Exchange regarding Appointment of Mr Surendra Sai Nallamalli  as Executive Director of the company w.e.f. July 02, 2025.",02-Jul-2025 17:02:47,https://nsearchives.nseindia.com/corporate/BESTAGRO_02072025170216_Regulation30_Outcome.pdf,0.9869,0.11320346320346321,0.21967604756355286,0.02429046234026616,Neutral
WEWIN,WE WIN LIMITED,Disclosure under SEBI Takeover Regulations,"Abhishek Gupta has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 17:02:46,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025115215_Reg11.pdf,0.9805,0.15873015873015872,0.03948063403367996,0.186781745254757,Neutral
VIKASLIFE,Vikas Lifecare Limited,Disclosure under SEBI Takeover Regulations,"Vikas Garg has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 17:02:01,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025115048_VLL.pdf,0.9313,0.04518890200708383,0.013960473239421844,0.14571614133746244,Neutral
KKCL,Kewal Kiran Clothing Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KEWAL KIRAN CLOTHING LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 17:01:43,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58901_1476441_02072025050142_WEB.xml,0.1943,-0.023809523809523808,-0.054199472069740295,0.2696522295511904,Negative
