Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment,Chart_Pattern,Tech_Indicator
ITCONS E-Solutions Ltd,"Audited Standalone Financial Results For The Half Year And Year Ended March 31, 2025","Audited Standalone Financial Results for the Half Year and Year ended March 31, 2025",30-05-2025 17:20:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cafdfe28-fe14-4007-88d2-938dc9244662.pdf,0.9501,-0.0259259259259259,0.0163432881236076,0.5771652086593045,Positive,,
Credent Global Finance Ltd,Standalone And Consolidated Audited Financial Results For The Quarter And Financial Year Ended 31.03.2025,Attached herewith Standalone and consolidated Financial results for the quarter and financial year ended 31.03.2025,30-05-2025 17:20:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8d2dfe8f-b65b-4bcd-aba3-f36038bbe5b9.pdf,0.886,-0.038095238095238,0.0955883786082267,0.3716479421538966,Positive,,
Hem Holdings & Trading Ltd,AUDITED FINANCIAL RESULTS FOR THE QUARTER AND YEAR ENDED 31ST MARCH 2025,PLEASE FIND THE AUDITED FINANCIAL RESULTS FOR THE QUARTER AND YEAR ENDED 31ST MARCH 2025,30-05-2025 17:20:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/058b228d-a30a-4cc4-b122-c6c31d071741.pdf,0.9217,0.0428571428571428,0.0379863828420639,0.392933057709762,Positive,,
Kuwer Industries Ltd,Financial Results As On 31.03.2025,Audited Financial Results for the Quarter and year ended on 31.03.2025,30-05-2025 17:19:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a1029ed2-8b70-40f4-8934-340b8b072e2d.pdf,-0.4019,-0.0331168831168831,0.0156408101320266,0.1660028218954569,Negative,,
Tulasee Bio Ethanol Ltd,Financials Results,"Audited Financial statment for the Quarter and the financial year ended 31st March, 2025",30-05-2025 17:19:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7c1ab748-6545-4f15-8857-74e4dab3e77f.pdf,0.8979,0.0207482993197278,0.0497481189668178,0.3803089254859638,Positive,,
GFL Ltd,"Financial Results For The Financial Year Ended 31St March, 2025.","Please find enclosed Audited Financial of the Company for the period ended March 31, 2025 along with Auditor''s Report.",30-05-2025 17:16:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0153826d-33ef-4e7f-88aa-4d1d443a2114.pdf,0.296,-0.0714285714285714,0.0276987720280885,0.1052810601798551,Positive,,
Panafic Industrials Ltd,"The Audited Financial Results For The Fourth Quarter And Financial Year Ended On 31St March, 2025 And Statutory Auditors Report Thereon, Pursuant To Regulation 33 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015","The Audited Financial Results for the fourth quarter and Financial Year ended on 31st March, 2025 and Statutory Auditors Report thereon.",30-05-2025 17:15:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/08dfb821-8037-442c-98ce-860f1a45f2e5.pdf,0.9042,0.0075757575757575,-0.0084876641631126,0.3614064280237934,Positive,,
Shubham Polyspin Ltd,Audited Financial Results For The Quarter And Year Ended On 31-03-2025,Audited Financial Results for the quarter and year ended on 31-03-2025,30-05-2025 17:15:18,https://www.bseindia.com/xml-data/corpfiling/AttachLive/06d09dc5-dd3d-4f7c-8a18-eb3de13460c3.pdf,-0.1779,-0.0204081632653061,0.0693686306476593,0.056471859785294,Neutral,,
B. L. Kashyap and Sons Ltd,Audited Financial Results (Standalone And Consolidated) For The Quarter & Financial Year Ended 31St March 2025,"Approved the audited standalone and consolidated financial results for the quarter and year ended 31st March, 2025.",30-05-2025 17:14:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/66d16c05-3822-4515-9fc0-56559575e8c0.pdf,0.8689,0.0428571428571428,0.2735722959041595,0.4424888316283907,Positive,,
Uniworth Securities Ltd,Audited Financial Results For 31.03.2025,Audited Financial Results for 31.03.2025,30-05-2025 17:14:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c1b30dbd-ffb7-4a82-965e-97af3d1e40e5.pdf,0.9001,0.0471655328798185,0.0239217206835746,0.381366176069018,Positive,,
Ceeta Industries Ltd,"Audited Financial Results For The Quarter And Year Ended March 31 , 2025","Audited Financial Results for the quarter and year ended March 31 , 2025 alongwith Auditors Report with unmodified opinion and declaration of unmodified opinion.",30-05-2025 17:14:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/553607cf-902a-4aef-ad3f-e44f80f64cf5.pdf,0.5423,-0.0301587301587301,-0.002793826162815,0.2070342331035364,Positive,,
Vivid Global Industries Ltd,"Audited Financial Statement Of Accounts For The Quarter And Year Ended 31St March, 2025","Pursuant to Reg 33 of SEBI (LODR) Regulation, 2015 the board of directors at their board meeting held on Friday 30th May, 2025, have approved the Audited Financial Results alongwith the .... Read More..",30-05-2025 17:14:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/be69a658-5c1b-421c-ac9c-1be5c5406b74.pdf,0.5267,0.0816964285714285,0.3198996782302856,0.3311588320405142,Positive,,
India Tourism Development Corporation Ltd,"Outcome Of Board Meeting And Submission Of Audited Standalone & Consolidated Financial Results For The Quarter & Year Ended March 31, 2025","Enclosed herewith the Audited Financial Results Standalone and Consolidated for the quarter and year ended March 31, 2025",30-05-2025 17:13:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/db5207ec-fabf-4927-91fc-24ddb6257e6f.pdf,0.6249,-0.0632653061224489,-0.0329080559313297,0.4211079913838664,Positive,Volume Spike,
Nova Iron & Steel Ltd,Results-Delay in Financial Results,Delay in submission of Audited Financial Results for the quarter and year ending 31/03/2025 due to non-availability of Chief Financial Officer Sh. Birender Bhardwaj due to his health issue .... Read More..,30-05-2025 17:12:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/361422fb-24f2-44c7-996e-377b04e67f9b.pdf,0.7845,0.0339947089947089,-0.3067583441734314,0.2319709094463833,Positive,,
Niwas Spinning Mills Ltd,Results For The Qtr And Year Ended 31/03/2025,"Results, Statement of Assets & Liabilities, Cash Flow and Auditors Report are attached separately.",30-05-2025 17:12:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b511787c-6354-4b49-a46b-69d28f5ae5c4.pdf,0.0,0.0,-0.0383968874812126,0.0115190662443637,Neutral,,
Fortune International Ltd,"Results For The Quarter And Year Ended On 31St March, 2025","we are hereby submitting standalane and consolidated audited results for the quarter and year ending on 31st march, 2025 along with the audit report.",30-05-2025 17:11:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/30a88ee2-b64a-4195-8b13-12262449f0cf.pdf,0.7845,-0.0018174133558748,0.1053744181990623,0.3448671014529562,Positive,,
ACI Infocom Ltd,"Result -Financial Result For Mar 31, 2025","Result -Financial Result for mar 31,2025",30-05-2025 17:11:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9f3821af-1a00-4ce3-9e43-5d5caad31c50.pdf,0.7783,-0.0208333333333333,-0.0138958320021629,0.3009012503993511,Positive,,
Mudunuru Ltd,Audited Financial Results For Year Ended 31.03.2025,Audited Financial results for year ended 31.03.2025,30-05-2025 17:11:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0bd5533-5d03-4d14-ad7d-7e08766bcb32.pdf,0.4588,-0.0523809523809523,0.1032297909259796,0.1987746515635081,Positive,,
Kaiser Corporation Ltd,Audited Financial Results For Financial Year 31 March 2025,The Board approved the Audited Financial Results for the financial year ended 31 March 2025 on 30 May 2025,30-05-2025 17:10:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f8747672-1805-4ba7-9ad8-5fcf810d8641.pdf,0.6486,0.0193650793650793,0.0115942880511283,0.2687278102248623,Positive,,
Esha Media Research Ltd,Financial Result For 31St March 2025.,As per Letter Attached.,30-05-2025 17:09:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7cc56784-8be1-4994-bf0b-36a00561e0ea.pdf,0.8834,0.0112554112554112,0.102805458009243,0.3875782607793963,Positive,,
IZMO Ltd-$,Financial Results For The Quarter And Financial Year Ended 31.03.2025,Financial Results for the Quarter and Financial Year ended 31.03.2025,30-05-2025 17:09:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/52640073-3cb8-4cb6-bdd5-852ae8da73c6.pdf,0.5859,0.0103174603174603,0.1682993620634079,0.2879450467142604,Positive,,
KMG Milk Food Ltd,FINANCIAL RESULTS FOR YEAR ENDED 31.03.2025,FINANCIAL RESULTS FOR YEAR ENDED 31.03.2025,30-05-2025 17:09:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3f766e74-6be4-4677-8422-60116cfa1dba.pdf,0.7906,-0.0005411255411255,0.0831716954708099,0.3410291709789053,Positive,,
Sanmitra Commercial Ltd,Financial Results For Quarter And Year 2024-25,Financial Results,30-05-2025 17:08:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9d65c4f6-ee39-439b-bd12-3dd4e9fa7842.pdf,0.875,0.076082251082251,0.507405698299408,0.5250463848144977,Positive,,
Unipro Technologies Ltd,"Outcome Of Board Meeting Under Regulations 30 Read With 33 (3) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",Board Meeting Outcome,30-05-2025 17:07:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/38f5c1bb-35a3-477c-92db-b2e8a07b7888.pdf,0.0258,-0.0654761904761904,0.0201435796916484,0.0032797832353625,Neutral,,
Jauss Polymers Ltd,Audited Financial Results For The Quarter And Year Ended 31.03.2025.,Intimation of financial results for the quarter and year ended 31st march 2025,30-05-2025 17:05:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7d6d29ab-4c5f-4595-bf7d-5df9578db5a3.pdf,0.7096,0.0288265306122449,0.0389336980879306,0.3041680686100527,Positive,,
Betex India Ltd,Standalone Audited Financial Results For The Quarter And Year Ended 31.03.2025.,Intimation of Financial Results for the Quarter and Year ended 31.03.2025.,30-05-2025 17:05:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/03fd9f0b-c8e0-4e59-bf3c-bdb4bb5cb6a8.pdf,0.9062,0.0797619047619047,0.2085707634687423,0.4489798004691941,Positive,,
TCI Express Ltd,"Financial Results For The Quarter And FY Ended March 31, 2025","Financial Results for the quarter and FY ended March 31, 2025.",30-05-2025 17:04:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6a9f6cb5-44ed-4ae9-9953-5391a190069b.pdf,0.765,0.0385714285714285,0.1349376142024994,0.3580527128321784,Positive,,
Shreeji Translogistics Ltd,"Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended 31St March, 2025.","Audited Standalone and Consolidated Financial Results for the Quarter and Financial Year ended 31st March, 2025.",30-05-2025 17:04:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c2459a0e-8a0a-46ba-a65b-aa617046840d.pdf,0.8591,0.0343253968253968,0.0966976359486579,0.3829469098322164,Positive,,
Jagan Lamps Ltd,"Audited Financial Results For The Quarter And Financial Year Ended March 31, 2025","Audited Financial Results for the quarter and financial year ended March 31, 2025 approved by Board of Directors at its meeting dated May 30, 2025",30-05-2025 17:04:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7902a4da-5bc0-4767-b095-4fdf8da003ca.pdf,0.802,0.1028571428571428,0.0454567447304725,0.3652941662762846,Positive,,
First Fintec Ltd,"Audited Results For The Quarter Ended 31St March 2025 And The Audited Results For The Financial Year Ended 31St March 2025, Under Regulation 33 Of SEBI Listing Regulations 2015 (LODR)","Dear Sir, Please find the attachment. Regards, For First Fintec Limited Compliance Officer/ Authorised Signatory",30-05-2025 17:03:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/48f9c869-26ea-44d6-9341-5a33890dc749.pdf,0.9423,0.0681318681318681,0.2864196896553039,0.4832854673361516,Positive,,
Inox Wind Energy Ltd,"Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended March 31, 2025",Financial Results- Q4 & FY 2024-24,30-05-2025 17:03:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1773fd59-54be-4d42-816a-8fca61db81dd.pdf,0.8481,-0.034065934065934,0.1235393732786178,0.3660820317638051,Positive,Volume Spike,
Unknown,"Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended March 31, 2025",Financial Results- Q4 & FY 2024-24,30-05-2025 17:03:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1773fd59-54be-4d42-816a-8fca61db81dd.pdf,0.8481,-0.034065934065934,0.1235393732786178,0.3660820317638051,Positive,,
Sun TV Network Ltd,Audited Results For The Quarter And Year Ended 31St March 2025,Audited Results for the quarter and year ended 31st March 2025 of Sun TV Network Limited,30-05-2025 17:03:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/121aec18-ca28-4861-92ef-a3bb27b7d5c2.pdf,0.1779,0.063003663003663,0.0825232863426208,0.1148180848038851,Positive,,
Unknown,Audited Results For The Quarter And Year Ended 31St March 2025,Audited Results for the quarter and year ended 31st March 2025 of Sun TV Network Limited,30-05-2025 17:03:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/121aec18-ca28-4861-92ef-a3bb27b7d5c2.pdf,0.1779,0.063003663003663,0.0825232863426208,0.1148180848038851,Positive,,
SAB Industries Ltd,Audited Financial Results For The Quarter And Year Ended 31.03.2025.,Audited Financial Results for the quarter and year ended 31.03.2025.,30-05-2025 17:02:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5ba23eb2-a70f-438f-9ffd-f0dbf178983e.pdf,0.926,0.1148809523809523,0.0490780994296073,0.419587715543168,Positive,,
Bothra Metals & Alloys Ltd,"The Audited Financial Results Set Out In Compliance With Applicable Accounting Standards For The Half-Year And Financial Year Ended March 31, 2025 Together With Statement Of Assets And Liabilities.","Financial results for the half year ended and Financial year ended 31st March, 2025",30-05-2025 17:01:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fb137fb8-2307-4c4a-9091-54600640f5dc.pdf,0.7783,0.0507936507936508,0.1793688684701919,0.3803687557791528,Positive,,
Manipal Finance Corporation Ltd,Audited Financial Results As On 31.03.2025,Audited financial results as on 31.03.2025,30-05-2025 17:01:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f9a38941-4520-404c-8f8b-f870a128ca6e.pdf,0.872,0.0628571428571428,0.0048013441264629,0.3690975460950817,Positive,,
Garnet Construction Ltd,"Results -March 31,2025",Audited FS for the year ended 31st March 2025 duly approved and taken on board,30-05-2025 17:01:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/86307c49-cc13-4cec-ba1b-bd0a926dddf7.pdf,0.8074,0.0456543456543456,0.0269252583384513,0.3447338811978391,Positive,,
Vistar Amar Ltd,"Financial Results For 31St March, 2025","Pursuant to Reg 33 of SEBI (LODR) Reg, 2015, we are enclosing herewith Audited Financial Results with Statement of Assets and Liabilities, Cash Flow Statement, Auditors Report and Declaration .... Read More..",30-05-2025 17:00:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f2a77f3c-b1c7-48ac-a6e9-30c1cf80829d.pdf,0.5423,-0.0035714285714285,0.0599603913724422,0.2338366888403041,Positive,,
PB Global Ltd,Results Financial Results Standalone & Consolidated 31.03.2025,Results financial result Standalone & Consolidated year ended 31.03.2025,30-05-2025 16:59:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/def81eb5-9d26-492b-822f-9b3cf0913d0d.pdf,0.9788,0.1266666666666666,0.0483916401863098,0.4440374920558929,Positive,,
Innovators Facade Systems Ltd,Financial Results For The Year Ended 31St March 2025,"We hereby submit the Standalone & Consolidated financial results for the second half and year ended 31st March, 2025 along with the Independent Auditor''s Report.",30-05-2025 16:58:54,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f0f5a88a-6257-4b3a-8062-3065d7c0cc03.pdf,-0.8442,-0.0012698412698412,-0.0110757127404212,0.3413836662030787,Negative,,
Covidh Technologies Ltd,Audited Financial Results For The Quarter And Year Ended 31.03.2025,We herewith submit the Audited financial results for the quarter and year ended 31.03.2025,30-05-2025 16:56:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/848b6d67-5ace-4ea5-a5e6-c38d6702f49f.pdf,0.5267,0.0415584415584415,0.1494863927364349,0.2679934502884629,Positive,,
Purple Entertainment Ltd,Financial Results As On 31.03.2025,The board meeting was held today to approve the audited financial results for the quarter and year ended 31st March 2025. The meeting commenced at 03:00 pm and concluded at 04:30 pm.,30-05-2025 16:56:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/727c75df-fb03-4fa1-8938-6984452101d8.pdf,0.8591,0.0380952380952381,0.3050106763839721,0.4465717743437631,Positive,,
Elegant Floriculture & Agrotech India Ltd,Financial Results For 31-03-2025,"Submission of Financial Results for the quarter and year ended 31st March, 2025",30-05-2025 16:54:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/80b15fbd-cb4f-41bd-97e5-c00baa91ed26.pdf,0.9001,0.0489795918367346,0.0961922109127044,0.4035915408248318,Positive,,
Tradewell Holdings Ltd,"AUDITED STANDALONE FINANCIAL RESULTS OF THE COMPANY FOR THE FOURTH QUARTER AND YEAR ENDED 31ST MARCH, 2025 AS PER THE REGULATIONS 33 OF SEBI (LISTING OBLIGATIONS & DISCLOSURE REQUIREMENTS) REGULATIONS, 2015",Audited Financial statements for 31.03.2025,30-05-2025 16:53:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0892eee9-d9d2-4b08-bafc-7424e160d3d4.pdf,0.9313,0.0192857142857142,0.0320032238960266,0.3879066814545223,Positive,,
